,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
4412,Shot Chart Detail,0021800761,86,1627736,Malik Beasley,1610612743,Denver Nuggets,1,5,13,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-52,157,1,0,20190130,NOP,DEN
4413,Shot Chart Detail,0021800761,91,203914,Gary Harris,1610612743,Denver Nuggets,1,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,253,1,0,20190130,NOP,DEN
4414,Shot Chart Detail,0021800761,95,1627736,Malik Beasley,1610612743,Denver Nuggets,1,4,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,20190130,NOP,DEN
4415,Shot Chart Detail,0021800761,103,1628420,Monte Morris,1610612743,Denver Nuggets,1,4,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20190130,NOP,DEN
4416,Shot Chart Detail,0021800761,114,1627736,Malik Beasley,1610612743,Denver Nuggets,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,231,1,1,20190130,NOP,DEN
4417,Shot Chart Detail,0021800761,126,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,65,100,1,1,20190130,NOP,DEN
4418,Shot Chart Detail,0021800761,129,203486,Mason Plumlee,1610612743,Denver Nuggets,1,2,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20190130,NOP,DEN
4419,Shot Chart Detail,0021800761,143,1627736,Malik Beasley,1610612743,Denver Nuggets,1,1,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,31,1,0,20190130,NOP,DEN
4420,Shot Chart Detail,0021800761,148,1626168,Trey Lyles,1610612743,Denver Nuggets,1,0,39,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,149,109,1,1,20190130,NOP,DEN
4421,Shot Chart Detail,0021800761,152,1626168,Trey Lyles,1610612743,Denver Nuggets,1,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,187,1,0,20190130,NOP,DEN
4422,Shot Chart Detail,0021800761,165,203486,Mason Plumlee,1610612743,Denver Nuggets,2,11,31,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3,103,1,1,20190130,NOP,DEN
4423,Shot Chart Detail,0021800761,168,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,2,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,189,1,0,20190130,NOP,DEN
4424,Shot Chart Detail,0021800761,172,1627736,Malik Beasley,1610612743,Denver Nuggets,2,10,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,34,1,0,20190130,NOP,DEN
4425,Shot Chart Detail,0021800761,176,1626168,Trey Lyles,1610612743,Denver Nuggets,2,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,167,1,0,20190130,NOP,DEN
4426,Shot Chart Detail,0021800761,179,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,38,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,66,1,0,20190130,NOP,DEN
4427,Shot Chart Detail,0021800761,183,1627736,Malik Beasley,1610612743,Denver Nuggets,2,9,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20190130,NOP,DEN
4428,Shot Chart Detail,0021800761,189,203486,Mason Plumlee,1610612743,Denver Nuggets,2,8,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,42,1,1,20190130,NOP,DEN
4429,Shot Chart Detail,0021800761,193,203115,Will Barton,1610612743,Denver Nuggets,2,8,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,67,1,0,20190130,NOP,DEN
4430,Shot Chart Detail,0021800761,207,1628420,Monte Morris,1610612743,Denver Nuggets,2,7,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,1,20190130,NOP,DEN
4431,Shot Chart Detail,0021800761,230,1626168,Trey Lyles,1610612743,Denver Nuggets,2,6,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20190130,NOP,DEN
4432,Shot Chart Detail,0021800761,238,200794,Paul Millsap,1610612743,Denver Nuggets,2,6,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-8,1,1,20190130,NOP,DEN
4433,Shot Chart Detail,0021800761,244,203914,Gary Harris,1610612743,Denver Nuggets,2,5,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,14,1,0,20190130,NOP,DEN
4434,Shot Chart Detail,0021800761,246,1628420,Monte Morris,1610612743,Denver Nuggets,2,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,140,1,1,20190130,NOP,DEN
4435,Shot Chart Detail,0021800761,249,203914,Gary Harris,1610612743,Denver Nuggets,2,5,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,4,1,1,20190130,NOP,DEN
4436,Shot Chart Detail,0021800761,254,203914,Gary Harris,1610612743,Denver Nuggets,2,4,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,0,20190130,NOP,DEN
4437,Shot Chart Detail,0021800761,269,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,6,1,0,20190130,NOP,DEN
4438,Shot Chart Detail,0021800761,273,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,0,1,1,20190130,NOP,DEN
4439,Shot Chart Detail,0021800761,280,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,58,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,75,1,0,20190130,NOP,DEN
4440,Shot Chart Detail,0021800761,285,1628420,Monte Morris,1610612743,Denver Nuggets,2,1,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,15,1,1,20190130,NOP,DEN
4441,Shot Chart Detail,0021800761,291,203115,Will Barton,1610612743,Denver Nuggets,2,0,48,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,29,1,0,20190130,NOP,DEN
4442,Shot Chart Detail,0021800761,295,1628420,Monte Morris,1610612743,Denver Nuggets,2,0,30,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-7,1,0,20190130,NOP,DEN
4443,Shot Chart Detail,0021800761,301,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-2,1,1,20190130,NOP,DEN
4444,Shot Chart Detail,0021800761,309,203914,Gary Harris,1610612743,Denver Nuggets,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,40,1,0,20190130,NOP,DEN
4445,Shot Chart Detail,0021800761,322,203914,Gary Harris,1610612743,Denver Nuggets,3,11,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,35,64,1,0,20190130,NOP,DEN
4446,Shot Chart Detail,0021800761,325,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,152,57,1,0,20190130,NOP,DEN
4447,Shot Chart Detail,0021800761,343,200794,Paul Millsap,1610612743,Denver Nuggets,3,11,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,0,20190130,NOP,DEN
4448,Shot Chart Detail,0021800761,327,200794,Paul Millsap,1610612743,Denver Nuggets,3,11,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190130,NOP,DEN
4449,Shot Chart Detail,0021800761,334,203115,Will Barton,1610612743,Denver Nuggets,3,10,41,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,1,20190130,NOP,DEN
4450,Shot Chart Detail,0021800761,341,1628420,Monte Morris,1610612743,Denver Nuggets,3,9,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,23,1,1,20190130,NOP,DEN
4451,Shot Chart Detail,0021800761,347,203115,Will Barton,1610612743,Denver Nuggets,3,9,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-46,101,1,0,20190130,NOP,DEN
4452,Shot Chart Detail,0021800761,356,203115,Will Barton,1610612743,Denver Nuggets,3,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20190130,NOP,DEN
4453,Shot Chart Detail,0021800761,363,203914,Gary Harris,1610612743,Denver Nuggets,3,8,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,16,1,0,20190130,NOP,DEN
4454,Shot Chart Detail,0021800761,377,203115,Will Barton,1610612743,Denver Nuggets,3,7,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20190130,NOP,DEN
4455,Shot Chart Detail,0021800761,384,203914,Gary Harris,1610612743,Denver Nuggets,3,7,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,0,20190130,NOP,DEN
4456,Shot Chart Detail,0021800761,388,203115,Will Barton,1610612743,Denver Nuggets,3,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-152,239,1,0,20190130,NOP,DEN
4457,Shot Chart Detail,0021800761,392,200794,Paul Millsap,1610612743,Denver Nuggets,3,6,23,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,0,20190130,NOP,DEN
4458,Shot Chart Detail,0021800761,396,1628420,Monte Morris,1610612743,Denver Nuggets,3,6,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,181,1,1,20190130,NOP,DEN
4459,Shot Chart Detail,0021800761,401,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-8,115,1,1,20190130,NOP,DEN
4460,Shot Chart Detail,0021800761,412,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,185,1,0,20190130,NOP,DEN
4461,Shot Chart Detail,0021800761,416,203914,Gary Harris,1610612743,Denver Nuggets,3,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,237,1,1,20190130,NOP,DEN
4462,Shot Chart Detail,0021800761,423,203914,Gary Harris,1610612743,Denver Nuggets,3,3,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,11,1,1,20190130,NOP,DEN
4463,Shot Chart Detail,0021800761,436,1627736,Malik Beasley,1610612743,Denver Nuggets,3,2,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20190130,NOP,DEN
4464,Shot Chart Detail,0021800761,440,203914,Gary Harris,1610612743,Denver Nuggets,3,2,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,199,1,0,20190130,NOP,DEN
4465,Shot Chart Detail,0021800761,444,1628420,Monte Morris,1610612743,Denver Nuggets,3,1,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,1,1,1,20190130,NOP,DEN
4466,Shot Chart Detail,0021800761,464,1627736,Malik Beasley,1610612743,Denver Nuggets,3,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,243,1,1,20190130,NOP,DEN
4467,Shot Chart Detail,0021800761,468,203486,Mason Plumlee,1610612743,Denver Nuggets,3,0,0,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20190130,NOP,DEN
4468,Shot Chart Detail,0021800761,478,1628470,Torrey Craig,1610612743,Denver Nuggets,4,11,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,0,20190130,NOP,DEN
4469,Shot Chart Detail,0021800761,483,1626168,Trey Lyles,1610612743,Denver Nuggets,4,11,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,27,1,0,20190130,NOP,DEN
4470,Shot Chart Detail,0021800761,485,203486,Mason Plumlee,1610612743,Denver Nuggets,4,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,27,1,0,20190130,NOP,DEN
4471,Shot Chart Detail,0021800761,490,203115,Will Barton,1610612743,Denver Nuggets,4,10,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,256,1,0,20190130,NOP,DEN
4472,Shot Chart Detail,0021800761,502,1628420,Monte Morris,1610612743,Denver Nuggets,4,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,228,1,0,20190130,NOP,DEN
4473,Shot Chart Detail,0021800761,508,1626168,Trey Lyles,1610612743,Denver Nuggets,4,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,197,1,0,20190130,NOP,DEN
4474,Shot Chart Detail,0021800761,531,1627736,Malik Beasley,1610612743,Denver Nuggets,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,242,1,1,20190130,NOP,DEN
4475,Shot Chart Detail,0021800761,535,1627736,Malik Beasley,1610612743,Denver Nuggets,4,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-193,157,1,0,20190130,NOP,DEN
4476,Shot Chart Detail,0021800761,539,1627736,Malik Beasley,1610612743,Denver Nuggets,4,6,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,15,1,1,20190130,NOP,DEN
4477,Shot Chart Detail,0021800761,547,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,75,284,1,0,20190130,NOP,DEN
4478,Shot Chart Detail,0021800761,551,1628420,Monte Morris,1610612743,Denver Nuggets,4,5,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,12,1,0,20190130,NOP,DEN
4479,Shot Chart Detail,0021800761,555,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,26,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-9,181,1,0,20190130,NOP,DEN
4480,Shot Chart Detail,0021800761,559,1627736,Malik Beasley,1610612743,Denver Nuggets,4,4,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20190130,NOP,DEN
4481,Shot Chart Detail,0021800761,567,200794,Paul Millsap,1610612743,Denver Nuggets,4,4,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20190130,NOP,DEN
4482,Shot Chart Detail,0021800761,573,203914,Gary Harris,1610612743,Denver Nuggets,4,4,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,107,1,0,20190130,NOP,DEN
4483,Shot Chart Detail,0021800761,579,1627736,Malik Beasley,1610612743,Denver Nuggets,4,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,221,1,1,20190130,NOP,DEN
4484,Shot Chart Detail,0021800761,583,1628420,Monte Morris,1610612743,Denver Nuggets,4,3,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,23,1,0,20190130,NOP,DEN
4485,Shot Chart Detail,0021800761,594,200794,Paul Millsap,1610612743,Denver Nuggets,4,2,24,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,1,0,20190130,NOP,DEN
4486,Shot Chart Detail,0021800761,600,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,46,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-114,111,1,0,20190130,NOP,DEN
4487,Shot Chart Detail,0021800761,604,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,17,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20190130,NOP,DEN
4488,Shot Chart Detail,0021800761,608,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,42,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20190130,NOP,DEN
4489,Shot Chart Detail,0021800774,7,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,43,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20190201,DEN,HOU
4490,Shot Chart Detail,0021800774,11,1627736,Malik Beasley,1610612743,Denver Nuggets,1,11,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,209,1,1,20190201,DEN,HOU
4491,Shot Chart Detail,0021800774,14,1627736,Malik Beasley,1610612743,Denver Nuggets,1,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,179,1,0,20190201,DEN,HOU
4492,Shot Chart Detail,0021800774,17,1628420,Monte Morris,1610612743,Denver Nuggets,1,9,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,100,1,0,20190201,DEN,HOU
4493,Shot Chart Detail,0021800774,21,1628420,Monte Morris,1610612743,Denver Nuggets,1,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,193,1,0,20190201,DEN,HOU
4494,Shot Chart Detail,0021800774,52,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0,20190201,DEN,HOU
4495,Shot Chart Detail,0021800774,23,200794,Paul Millsap,1610612743,Denver Nuggets,1,9,13,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,31,1,1,20190201,DEN,HOU
4496,Shot Chart Detail,0021800774,27,200794,Paul Millsap,1610612743,Denver Nuggets,1,8,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-208,138,1,1,20190201,DEN,HOU
4497,Shot Chart Detail,0021800774,34,203115,Will Barton,1610612743,Denver Nuggets,1,8,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,136,1,1,20190201,DEN,HOU
4498,Shot Chart Detail,0021800774,37,203115,Will Barton,1610612743,Denver Nuggets,1,7,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,11,1,0,20190201,DEN,HOU
4499,Shot Chart Detail,0021800774,39,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20190201,DEN,HOU
4500,Shot Chart Detail,0021800774,64,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-28,74,1,1,20190201,DEN,HOU
4501,Shot Chart Detail,0021800774,67,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,36,1,1,20190201,DEN,HOU
4502,Shot Chart Detail,0021800774,77,200794,Paul Millsap,1610612743,Denver Nuggets,1,5,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,16,1,0,20190201,DEN,HOU
4503,Shot Chart Detail,0021800774,85,1627736,Malik Beasley,1610612743,Denver Nuggets,1,5,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,251,1,1,20190201,DEN,HOU
4504,Shot Chart Detail,0021800774,89,1628420,Monte Morris,1610612743,Denver Nuggets,1,4,27,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,18,1,1,20190201,DEN,HOU
4505,Shot Chart Detail,0021800774,93,203486,Mason Plumlee,1610612743,Denver Nuggets,1,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,6,1,1,20190201,DEN,HOU
4506,Shot Chart Detail,0021800774,99,1628470,Torrey Craig,1610612743,Denver Nuggets,1,3,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,0,20190201,DEN,HOU
4507,Shot Chart Detail,0021800774,101,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190201,DEN,HOU
4508,Shot Chart Detail,0021800774,103,1627736,Malik Beasley,1610612743,Denver Nuggets,1,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,181,1,0,20190201,DEN,HOU
4509,Shot Chart Detail,0021800774,105,1627736,Malik Beasley,1610612743,Denver Nuggets,1,2,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,0,20190201,DEN,HOU
4510,Shot Chart Detail,0021800774,109,1628420,Monte Morris,1610612743,Denver Nuggets,1,2,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-83,100,1,1,20190201,DEN,HOU
4511,Shot Chart Detail,0021800774,134,203115,Will Barton,1610612743,Denver Nuggets,1,1,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,88,1,1,20190201,DEN,HOU
4512,Shot Chart Detail,0021800774,137,1627736,Malik Beasley,1610612743,Denver Nuggets,1,0,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-126,130,1,1,20190201,DEN,HOU
4513,Shot Chart Detail,0021800774,145,203115,Will Barton,1610612743,Denver Nuggets,1,0,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,54,90,1,0,20190201,DEN,HOU
4514,Shot Chart Detail,0021800774,147,1626168,Trey Lyles,1610612743,Denver Nuggets,1,0,5,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190201,DEN,HOU
4515,Shot Chart Detail,0021800774,159,203486,Mason Plumlee,1610612743,Denver Nuggets,2,11,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,1,20190201,DEN,HOU
4516,Shot Chart Detail,0021800774,164,203486,Mason Plumlee,1610612743,Denver Nuggets,2,10,35,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20190201,DEN,HOU
4517,Shot Chart Detail,0021800774,168,1628470,Torrey Craig,1610612743,Denver Nuggets,2,10,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20190201,DEN,HOU
4518,Shot Chart Detail,0021800774,172,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,43,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20190201,DEN,HOU
4519,Shot Chart Detail,0021800774,176,203115,Will Barton,1610612743,Denver Nuggets,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,165,1,1,20190201,DEN,HOU
4520,Shot Chart Detail,0021800774,185,1626168,Trey Lyles,1610612743,Denver Nuggets,2,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,252,1,0,20190201,DEN,HOU
4521,Shot Chart Detail,0021800774,200,203115,Will Barton,1610612743,Denver Nuggets,2,7,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-62,272,1,0,20190201,DEN,HOU
4522,Shot Chart Detail,0021800774,202,1628470,Torrey Craig,1610612743,Denver Nuggets,2,7,45,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190201,DEN,HOU
4523,Shot Chart Detail,0021800774,229,1627736,Malik Beasley,1610612743,Denver Nuggets,2,7,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20190201,DEN,HOU
