,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
4178,Shot Chart Detail,0021000782,110,2747,JR Smith,1610612743,Denver Nuggets,1,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,254,1,0,20110209,GSW,DEN
4179,Shot Chart Detail,0021000782,126,1733,Al Harrington,1610612743,Denver Nuggets,2,11,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,255,1,0,20110209,GSW,DEN
4180,Shot Chart Detail,0021000782,128,2747,JR Smith,1610612743,Denver Nuggets,2,11,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,219,1,1,20110209,GSW,DEN
4181,Shot Chart Detail,0021000782,132,2747,JR Smith,1610612743,Denver Nuggets,2,10,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,146,1,1,20110209,GSW,DEN
4182,Shot Chart Detail,0021000782,138,2747,JR Smith,1610612743,Denver Nuggets,2,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,204,220,1,0,20110209,GSW,DEN
4183,Shot Chart Detail,0021000782,149,1733,Al Harrington,1610612743,Denver Nuggets,2,9,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,36,1,0,20110209,GSW,DEN
4184,Shot Chart Detail,0021000782,151,1733,Al Harrington,1610612743,Denver Nuggets,2,9,17,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,1,20110209,GSW,DEN
4185,Shot Chart Detail,0021000782,153,201814,Gary Forbes,1610612743,Denver Nuggets,2,8,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,28,1,1,20110209,GSW,DEN
4186,Shot Chart Detail,0021000782,155,1733,Al Harrington,1610612743,Denver Nuggets,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,39,1,0,20110209,GSW,DEN
4187,Shot Chart Detail,0021000782,157,1733,Al Harrington,1610612743,Denver Nuggets,2,8,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,19,1,1,20110209,GSW,DEN
4188,Shot Chart Detail,0021000782,166,1853,Anthony Carter,1610612743,Denver Nuggets,2,7,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20110209,GSW,DEN
4189,Shot Chart Detail,0021000782,179,1733,Al Harrington,1610612743,Denver Nuggets,2,6,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,205,1,1,20110209,GSW,DEN
4190,Shot Chart Detail,0021000782,197,1733,Al Harrington,1610612743,Denver Nuggets,2,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,206,1,0,20110209,GSW,DEN
4191,Shot Chart Detail,0021000782,200,201951,Ty Lawson,1610612743,Denver Nuggets,2,5,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,220,1,1,20110209,GSW,DEN
4192,Shot Chart Detail,0021000782,202,2747,JR Smith,1610612743,Denver Nuggets,2,4,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,67,255,1,0,20110209,GSW,DEN
4193,Shot Chart Detail,0021000782,207,201951,Ty Lawson,1610612743,Denver Nuggets,2,3,53,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,25,1,0,20110209,GSW,DEN
4194,Shot Chart Detail,0021000782,217,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,149,78,1,0,20110209,GSW,DEN
4195,Shot Chart Detail,0021000782,221,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,0,20110209,GSW,DEN
4196,Shot Chart Detail,0021000782,227,2403,Nene,1610612743,Denver Nuggets,2,2,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20110209,GSW,DEN
4197,Shot Chart Detail,0021000782,234,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20110209,GSW,DEN
4198,Shot Chart Detail,0021000782,236,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,133,78,1,1,20110209,GSW,DEN
4199,Shot Chart Detail,0021000782,238,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,149,71,1,1,20110209,GSW,DEN
4200,Shot Chart Detail,0021000782,258,2030,Kenyon Martin,1610612743,Denver Nuggets,3,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,173,145,1,0,20110209,GSW,DEN
4201,Shot Chart Detail,0021000782,261,2403,Nene,1610612743,Denver Nuggets,3,11,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20110209,GSW,DEN
4202,Shot Chart Detail,0021000782,269,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,36,1,0,20110209,GSW,DEN
4203,Shot Chart Detail,0021000782,275,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20110209,GSW,DEN
4204,Shot Chart Detail,0021000782,289,201951,Ty Lawson,1610612743,Denver Nuggets,3,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-149,121,1,0,20110209,GSW,DEN
4205,Shot Chart Detail,0021000782,296,201951,Ty Lawson,1610612743,Denver Nuggets,3,7,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,1,20110209,GSW,DEN
4206,Shot Chart Detail,0021000782,299,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,42,1,0,20110209,GSW,DEN
4207,Shot Chart Detail,0021000782,305,201167,Arron Afflalo,1610612743,Denver Nuggets,3,6,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,25,1,0,20110209,GSW,DEN
4208,Shot Chart Detail,0021000782,309,201167,Arron Afflalo,1610612743,Denver Nuggets,3,5,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,1,20110209,GSW,DEN
4209,Shot Chart Detail,0021000782,311,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,5,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,1,20110209,GSW,DEN
4210,Shot Chart Detail,0021000782,318,201167,Arron Afflalo,1610612743,Denver Nuggets,3,3,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,3,1,0,20110209,GSW,DEN
4211,Shot Chart Detail,0021000782,330,2030,Kenyon Martin,1610612743,Denver Nuggets,3,3,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20110209,GSW,DEN
4212,Shot Chart Detail,0021000782,336,2030,Kenyon Martin,1610612743,Denver Nuggets,3,2,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-3,1,0,20110209,GSW,DEN
4213,Shot Chart Detail,0021000782,339,1733,Al Harrington,1610612743,Denver Nuggets,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,19,1,0,20110209,GSW,DEN
4214,Shot Chart Detail,0021000782,355,2747,JR Smith,1610612743,Denver Nuggets,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,170,1,0,20110209,GSW,DEN
4215,Shot Chart Detail,0021000782,357,1733,Al Harrington,1610612743,Denver Nuggets,3,0,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20110209,GSW,DEN
4216,Shot Chart Detail,0021000782,359,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20110209,GSW,DEN
4217,Shot Chart Detail,0021000782,364,1733,Al Harrington,1610612743,Denver Nuggets,3,0,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,36,1,1,20110209,GSW,DEN
4218,Shot Chart Detail,0021000782,374,1733,Al Harrington,1610612743,Denver Nuggets,4,11,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-62,91,1,1,20110209,GSW,DEN
4219,Shot Chart Detail,0021000782,377,2747,JR Smith,1610612743,Denver Nuggets,4,10,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,165,1,1,20110209,GSW,DEN
4220,Shot Chart Detail,0021000782,379,2747,JR Smith,1610612743,Denver Nuggets,4,10,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20110209,GSW,DEN
4221,Shot Chart Detail,0021000782,381,201167,Arron Afflalo,1610612743,Denver Nuggets,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,30,1,0,20110209,GSW,DEN
4222,Shot Chart Detail,0021000782,383,201167,Arron Afflalo,1610612743,Denver Nuggets,4,9,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,0,20110209,GSW,DEN
4223,Shot Chart Detail,0021000782,384,2365,Chris Andersen,1610612743,Denver Nuggets,4,9,28,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,0,20110209,GSW,DEN
4224,Shot Chart Detail,0021000782,402,201167,Arron Afflalo,1610612743,Denver Nuggets,4,8,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,23,1,1,20110209,GSW,DEN
4225,Shot Chart Detail,0021000782,405,1733,Al Harrington,1610612743,Denver Nuggets,4,7,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,14,1,1,20110209,GSW,DEN
4226,Shot Chart Detail,0021000782,407,1733,Al Harrington,1610612743,Denver Nuggets,4,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,206,1,0,20110209,GSW,DEN
4227,Shot Chart Detail,0021000782,416,1733,Al Harrington,1610612743,Denver Nuggets,4,6,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,0,20110209,GSW,DEN
4228,Shot Chart Detail,0021000782,417,1733,Al Harrington,1610612743,Denver Nuggets,4,6,29,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,0,20110209,GSW,DEN
4229,Shot Chart Detail,0021000782,431,2747,JR Smith,1610612743,Denver Nuggets,4,5,23,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,170,112,1,1,20110209,GSW,DEN
4230,Shot Chart Detail,0021000782,440,201167,Arron Afflalo,1610612743,Denver Nuggets,4,4,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,0,20110209,GSW,DEN
4231,Shot Chart Detail,0021000782,447,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,127,42,1,0,20110209,GSW,DEN
4232,Shot Chart Detail,0021000782,451,2747,JR Smith,1610612743,Denver Nuggets,4,2,56,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20110209,GSW,DEN
4233,Shot Chart Detail,0021000782,454,2747,JR Smith,1610612743,Denver Nuggets,4,2,27,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,0,20110209,GSW,DEN
4234,Shot Chart Detail,0021000782,462,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,43,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,1,20110209,GSW,DEN
4235,Shot Chart Detail,0021000782,470,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20110209,GSW,DEN
4236,Shot Chart Detail,0021000782,472,2747,JR Smith,1610612743,Denver Nuggets,4,0,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-147,140,1,1,20110209,GSW,DEN
4237,Shot Chart Detail,0021000782,475,2403,Nene,1610612743,Denver Nuggets,4,0,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,4,1,0,20110209,GSW,DEN
4238,Shot Chart Detail,0021000785,2,2030,Kenyon Martin,1610612743,Denver Nuggets,1,11,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20110210,DEN,DAL
4239,Shot Chart Detail,0021000785,4,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,208,1,0,20110210,DEN,DAL
4240,Shot Chart Detail,0021000785,6,1497,Chauncey Billups,1610612743,Denver Nuggets,1,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,222,1,1,20110210,DEN,DAL
4241,Shot Chart Detail,0021000785,8,1497,Chauncey Billups,1610612743,Denver Nuggets,1,10,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-81,179,1,1,20110210,DEN,DAL
4242,Shot Chart Detail,0021000785,11,2403,Nene,1610612743,Denver Nuggets,1,10,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,160,37,1,0,20110210,DEN,DAL
4243,Shot Chart Detail,0021000785,16,2403,Nene,1610612743,Denver Nuggets,1,9,27,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,0,20110210,DEN,DAL
4244,Shot Chart Detail,0021000785,19,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,7,189,1,0,20110210,DEN,DAL
4245,Shot Chart Detail,0021000785,23,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-32,194,1,0,20110210,DEN,DAL
4246,Shot Chart Detail,0021000785,33,2403,Nene,1610612743,Denver Nuggets,1,7,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,34,1,0,20110210,DEN,DAL
4247,Shot Chart Detail,0021000785,37,1497,Chauncey Billups,1610612743,Denver Nuggets,1,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-86,209,1,1,20110210,DEN,DAL
4248,Shot Chart Detail,0021000785,39,1497,Chauncey Billups,1610612743,Denver Nuggets,1,6,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,236,1,1,20110210,DEN,DAL
4249,Shot Chart Detail,0021000785,47,1497,Chauncey Billups,1610612743,Denver Nuggets,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,165,1,0,20110210,DEN,DAL
4250,Shot Chart Detail,0021000785,53,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,72,1,1,20110210,DEN,DAL
4251,Shot Chart Detail,0021000785,63,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-34,250,1,0,20110210,DEN,DAL
4252,Shot Chart Detail,0021000785,65,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20110210,DEN,DAL
4253,Shot Chart Detail,0021000785,68,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,6,1,1,20110210,DEN,DAL
4254,Shot Chart Detail,0021000785,74,201167,Arron Afflalo,1610612743,Denver Nuggets,1,3,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,4,1,0,20110210,DEN,DAL
4255,Shot Chart Detail,0021000785,78,2403,Nene,1610612743,Denver Nuggets,1,3,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20110210,DEN,DAL
4256,Shot Chart Detail,0021000785,80,2030,Kenyon Martin,1610612743,Denver Nuggets,1,2,56,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,0,20110210,DEN,DAL
4257,Shot Chart Detail,0021000785,92,2030,Kenyon Martin,1610612743,Denver Nuggets,1,1,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,0,206,1,0,20110210,DEN,DAL
4258,Shot Chart Detail,0021000785,96,1497,Chauncey Billups,1610612743,Denver Nuggets,1,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,216,1,1,20110210,DEN,DAL
4259,Shot Chart Detail,0021000785,102,1497,Chauncey Billups,1610612743,Denver Nuggets,1,0,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,159,1,1,20110210,DEN,DAL
4260,Shot Chart Detail,0021000785,105,1497,Chauncey Billups,1610612743,Denver Nuggets,1,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,143,1,0,20110210,DEN,DAL
4261,Shot Chart Detail,0021000785,111,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20110210,DEN,DAL
4262,Shot Chart Detail,0021000785,119,2365,Chris Andersen,1610612743,Denver Nuggets,2,11,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20110210,DEN,DAL
4263,Shot Chart Detail,0021000785,125,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,10,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-46,127,1,1,20110210,DEN,DAL
4264,Shot Chart Detail,0021000785,130,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,10,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,0,20110210,DEN,DAL
4265,Shot Chart Detail,0021000785,132,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,10,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20110210,DEN,DAL
4266,Shot Chart Detail,0021000785,146,201951,Ty Lawson,1610612743,Denver Nuggets,2,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,252,1,0,20110210,DEN,DAL
4267,Shot Chart Detail,0021000785,157,201167,Arron Afflalo,1610612743,Denver Nuggets,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,244,6,1,0,20110210,DEN,DAL
4268,Shot Chart Detail,0021000785,161,2403,Nene,1610612743,Denver Nuggets,2,7,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20110210,DEN,DAL
4269,Shot Chart Detail,0021000785,166,201951,Ty Lawson,1610612743,Denver Nuggets,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,44,1,0,20110210,DEN,DAL
4270,Shot Chart Detail,0021000785,175,1733,Al Harrington,1610612743,Denver Nuggets,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,252,1,0,20110210,DEN,DAL
4271,Shot Chart Detail,0021000785,179,2403,Nene,1610612743,Denver Nuggets,2,5,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-8,1,0,20110210,DEN,DAL
4272,Shot Chart Detail,0021000785,180,2403,Nene,1610612743,Denver Nuggets,2,5,30,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0,20110210,DEN,DAL
4273,Shot Chart Detail,0021000785,183,201951,Ty Lawson,1610612743,Denver Nuggets,2,5,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,22,1,1,20110210,DEN,DAL
4274,Shot Chart Detail,0021000785,195,201951,Ty Lawson,1610612743,Denver Nuggets,2,4,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,1,1,1,20110210,DEN,DAL
4275,Shot Chart Detail,0021000785,206,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,160,41,1,1,20110210,DEN,DAL
4276,Shot Chart Detail,0021000785,208,1497,Chauncey Billups,1610612743,Denver Nuggets,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,22,1,0,20110210,DEN,DAL
4277,Shot Chart Detail,0021000785,217,201167,Arron Afflalo,1610612743,Denver Nuggets,2,3,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,14,1,0,20110210,DEN,DAL
4278,Shot Chart Detail,0021000785,225,1497,Chauncey Billups,1610612743,Denver Nuggets,2,2,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-46,194,1,1,20110210,DEN,DAL
4279,Shot Chart Detail,0021000785,253,201167,Arron Afflalo,1610612743,Denver Nuggets,2,0,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-182,97,1,1,20110210,DEN,DAL
4280,Shot Chart Detail,0021000785,255,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,197,1,1,20110210,DEN,DAL
4281,Shot Chart Detail,0021000785,260,201167,Arron Afflalo,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,55,4,553,1,0,20110210,DEN,DAL
4282,Shot Chart Detail,0021000785,266,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,11,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20110210,DEN,DAL
4283,Shot Chart Detail,0021000785,270,2403,Nene,1610612743,Denver Nuggets,3,10,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,0,20110210,DEN,DAL
4284,Shot Chart Detail,0021000785,273,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,160,1,0,20110210,DEN,DAL
4285,Shot Chart Detail,0021000785,280,2030,Kenyon Martin,1610612743,Denver Nuggets,3,9,17,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,64,1,0,20110210,DEN,DAL
4286,Shot Chart Detail,0021000785,293,1497,Chauncey Billups,1610612743,Denver Nuggets,3,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1,20110210,DEN,DAL
4287,Shot Chart Detail,0021000785,295,1497,Chauncey Billups,1610612743,Denver Nuggets,3,7,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,63,1,0,20110210,DEN,DAL
4288,Shot Chart Detail,0021000785,297,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,183,1,1,20110210,DEN,DAL
4289,Shot Chart Detail,0021000785,305,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,9,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,1,20110210,DEN,DAL
4290,Shot Chart Detail,0021000785,307,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,190,1,1,20110210,DEN,DAL
